LDD_SVVD,POL_CDE,POL_NME,POD_CDE,POD_NME,WBL_AUD_DTDL,MAIN_SVVD_SAILING_DATE,NUM,PRICE,binom
IC9-RIP-357 S,YIK,营口,NSH,南沙,2019-12-28 00:00:00,2020/1/6 8:02,0.0,0.0,0.0
IC10-QB3-062 S,TSN,新港,NSH,南沙,2019-12-28 00:00:00,2020/1/3 12:07,0.0,0.0,0.0
IC10-R27-068 N,NSH,南沙,TSN,新港,2019-12-28 00:00:00,2020/1/1 14:31,0.0,0.0,0.0
IC9-RIP-357 N,NSH,南沙,YIK,营口,2019-12-28 00:00:00,2019/12/29 13:12,0.0,0.0,0.0
IC10-R27-068 N,NSH,南沙,TSN,新港,2019-12-28 02:00:00,2020/1/1 14:31,0.0,0.0,0.0
IC9-RIP-357 N,NSH,南沙,YIK,营口,2019-12-28 02:00:00,2019/12/29 13:12,0.0,0.0,0.0
IC9-RIP-357 S,YIK,营口,NSH,南沙,2019-12-28 02:00:00,2020/1/6 8:02,0.0,0.0,0.0
IC10-QB3-062 S,TSN,新港,NSH,南沙,2019-12-28 02:00:00,2020/1/3 12:07,0.0,0.0,0.0
IC9-QUB-100 S,YIK,营口,NSH,南沙,2019-12-28 02:00:00,2020/1/3 13:39,0.0,0.0,0.0
IC9-Q22-115 N,NSH,南沙,YIK,营口,2019-12-28 02:00:00,2020/1/3 18:43,0.0,0.0,0.0
IC10-R27-068 N,NSH,南沙,TSN,新港,2019-12-28 04:00:00,2020/1/1 14:31,0.0,0.0,0.0
IC9-RIP-357 S,YIK,营口,NSH,南沙,2019-12-28 04:00:00,2020/1/6 8:02,0.0,0.0,0.0
IC10-QB3-062 S,TSN,新港,NSH,南沙,2019-12-28 04:00:00,2020/1/3 12:07,0.0,0.0,0.0
IC9-RIP-357 N,NSH,南沙,YIK,营口,2019-12-28 04:00:00,2019/12/29 13:12,0.0,0.0,0.0
IC9-QUB-100 S,YIK,营口,NSH,南沙,2019-12-28 04:00:00,2020/1/3 13:39,0.0,0.0,0.0
IC9-Q22-115 N,NSH,南沙,YIK,营口,2019-12-28 04:00:00,2020/1/3 18:43,0.0,0.0,0.0
IC9-QUB-100 S,YIK,营口,NSH,南沙,2019-12-28 06:00:00,2020/1/3 13:39,0.0,0.0,0.0
IC9-RIP-357 N,NSH,南沙,YIK,营口,2019-12-28 06:00:00,2019/12/29 13:12,0.0,0.0,0.0
IC10-R27-068 N,NSH,南沙,TSN,新港,2019-12-28 06:00:00,2020/1/1 14:31,0.0,0.0,0.0
IC10-QB3-062 S,TSN,新港,NSH,南沙,2019-12-28 06:00:00,2020/1/3 12:07,0.0,0.0,0.0
IC9-Q22-115 N,NSH,南沙,YIK,营口,2019-12-28 06:00:00,2020/1/3 18:43,0.0,0.0,0.0
IC9-RIP-357 S,YIK,营口,NSH,南沙,2019-12-28 06:00:00,2020/1/6 8:02,0.0,0.0,0.0
IC9-RIP-357 N,NSH,南沙,YIK,营口,2019-12-28 08:00:00,2019/12/29 13:12,0.0,0.0,0.0
IC9-QUB-100 S,YIK,营口,NSH,南沙,2019-12-28 08:00:00,2020/1/3 13:39,0.0,0.0,0.0
IC9-RIP-357 S,YIK,营口,NSH,南沙,2019-12-28 08:00:00,2020/1/6 8:02,0.0,0.0,0.0
IC10-R27-068 N,NSH,南沙,TSN,新港,2019-12-28 08:00:00,2020/1/1 14:31,0.0,0.0,0.0
IC9-Q22-115 N,NSH,南沙,YIK,营口,2019-12-28 08:00:00,2020/1/3 18:43,0.0,0.0,0.0
IC10-QB3-062 S,TSN,新港,NSH,南沙,2019-12-28 08:00:00,2020/1/3 12:07,0.0,0.0,0.0
IC9-QUB-100 S,YIK,营口,NSH,南沙,2019-12-28 10:00:00,2020/1/3 13:39,12.0,3459.75,1.0
IC9-RIP-357 N,NSH,南沙,YIK,营口,2019-12-28 10:00:00,2019/12/29 13:12,0.0,0.0,0.0
IC10-R27-068 N,NSH,南沙,TSN,新港,2019-12-28 10:00:00,2020/1/1 14:31,1.0,1486.8,1.0
IC9-Q22-115 N,NSH,南沙,YIK,营口,2019-12-28 10:00:00,2020/1/3 18:43,0.0,0.0,0.0
IC9-RIP-357 S,YIK,营口,NSH,南沙,2019-12-28 10:00:00,2020/1/6 8:02,0.0,0.0,0.0
IC10-QB3-062 S,TSN,新港,NSH,南沙,2019-12-28 10:00:00,2020/1/3 12:07,22.0,2657.55,1.0
IC9-Q22-115 N,NSH,南沙,YIK,营口,2019-12-28 12:00:00,2020/1/3 18:43,0.0,0.0,0.0
IC10-R27-068 N,NSH,南沙,TSN,新港,2019-12-28 12:00:00,2020/1/1 14:31,0.0,0.0,0.0
IC9-QUB-100 S,YIK,营口,NSH,南沙,2019-12-28 12:00:00,2020/1/3 13:39,2.0,3459.75,1.0
IC9-RIP-357 N,NSH,南沙,YIK,营口,2019-12-28 12:00:00,2019/12/29 13:12,0.0,0.0,0.0
IC10-QB3-062 S,TSN,新港,NSH,南沙,2019-12-28 12:00:00,2020/1/3 12:07,5.0,2657.55,1.0
IC9-RIP-357 S,YIK,营口,NSH,南沙,2019-12-28 12:00:00,2020/1/6 8:02,0.0,0.0,0.0
IC9-RIP-357 S,YIK,营口,NSH,南沙,2019-12-28 14:00:00,2020/1/6 8:02,0.0,0.0,0.0
IC10-R27-068 N,NSH,南沙,TSN,新港,2019-12-28 14:00:00,2020/1/1 14:31,0.0,0.0,0.0
IC10-QB3-062 S,TSN,新港,NSH,南沙,2019-12-28 14:00:00,2020/1/3 12:07,4.0,2657.55,1.0
IC9-QUB-100 S,YIK,营口,NSH,南沙,2019-12-28 14:00:00,2020/1/3 13:39,0.0,0.0,0.0
IC9-RIP-357 N,NSH,南沙,YIK,营口,2019-12-28 14:00:00,2019/12/29 13:12,0.0,0.0,0.0
IC9-Q22-115 N,NSH,南沙,YIK,营口,2019-12-28 14:00:00,2020/1/3 18:43,0.0,0.0,0.0
IC9-Q22-115 N,NSH,南沙,YIK,营口,2019-12-28 16:00:00,2020/1/3 18:43,0.0,0.0,0.0
IC9-RIP-357 S,YIK,营口,NSH,南沙,2019-12-28 16:00:00,2020/1/6 8:02,0.0,0.0,0.0
IC10-R27-068 N,NSH,南沙,TSN,新港,2019-12-28 16:00:00,2020/1/1 14:31,0.0,0.0,0.0
IC10-QB3-062 S,TSN,新港,NSH,南沙,2019-12-28 16:00:00,2020/1/3 12:07,8.0,2657.55,1.0
IC9-QUB-100 S,YIK,营口,NSH,南沙,2019-12-28 16:00:00,2020/1/3 13:39,0.0,0.0,0.0
IC9-RIP-357 N,NSH,南沙,YIK,营口,2019-12-28 16:00:00,2019/12/29 13:12,0.0,0.0,0.0
IC9-QUB-100 S,YIK,营口,NSH,南沙,2019-12-28 18:00:00,2020/1/3 13:39,0.0,0.0,0.0
IC9-RIP-357 S,YIK,营口,NSH,南沙,2019-12-28 18:00:00,2020/1/6 8:02,0.0,0.0,0.0
IC10-QB3-062 S,TSN,新港,NSH,南沙,2019-12-28 18:00:00,2020/1/3 12:07,6.0,2657.55,1.0
IC9-Q22-115 N,NSH,南沙,YIK,营口,2019-12-28 18:00:00,2020/1/3 18:43,0.0,0.0,0.0
IC10-R27-068 N,NSH,南沙,TSN,新港,2019-12-28 18:00:00,2020/1/1 14:31,0.0,0.0,0.0
IC9-QUB-100 S,YIK,营口,NSH,南沙,2019-12-28 20:00:00,2020/1/3 13:39,0.0,0.0,0.0
IC10-R27-068 N,NSH,南沙,TSN,新港,2019-12-28 20:00:00,2020/1/1 14:31,0.0,0.0,0.0
IC10-QB3-062 S,TSN,新港,NSH,南沙,2019-12-28 20:00:00,2020/1/3 12:07,0.0,0.0,0.0
IC9-Q22-115 N,NSH,南沙,YIK,营口,2019-12-28 20:00:00,2020/1/3 18:43,0.0,0.0,0.0
IC9-RIP-357 S,YIK,营口,NSH,南沙,2019-12-28 20:00:00,2020/1/6 8:02,0.0,0.0,0.0
IC10-R27-068 N,NSH,南沙,TSN,新港,2019-12-28 22:00:00,2020/1/1 14:31,0.0,0.0,0.0
IC9-RIP-357 S,YIK,营口,NSH,南沙,2019-12-28 22:00:00,2020/1/6 8:02,0.0,0.0,0.0
IC10-QB3-062 S,TSN,新港,NSH,南沙,2019-12-28 22:00:00,2020/1/3 12:07,0.0,0.0,0.0
IC9-Q22-115 N,NSH,南沙,YIK,营口,2019-12-28 22:00:00,2020/1/3 18:43,0.0,0.0,0.0
IC9-QUB-100 S,YIK,营口,NSH,南沙,2019-12-28 22:00:00,2020/1/3 13:39,0.0,0.0,0.0
IC10-R27-068 N,NSH,南沙,TSN,新港,2019-12-29 00:00:00,2020/1/1 14:31,0.0,0.0,0.0
IC9-RIP-357 S,YIK,营口,NSH,南沙,2019-12-29 00:00:00,2020/1/6 8:02,0.0,0.0,0.0
IC9-QUB-100 S,YIK,营口,NSH,南沙,2019-12-29 00:00:00,2020/1/3 13:39,0.0,0.0,0.0
IC9-Q22-115 N,NSH,南沙,YIK,营口,2019-12-29 00:00:00,2020/1/3 18:43,0.0,0.0,0.0
IC10-QB3-062 S,TSN,新港,NSH,南沙,2019-12-29 00:00:00,2020/1/3 12:07,0.0,0.0,0.0
IC9-RIP-357 S,YIK,营口,NSH,南沙,2019-12-29 02:00:00,2020/1/6 8:02,0.0,0.0,0.0
IC9-Q22-115 N,NSH,南沙,YIK,营口,2019-12-29 02:00:00,2020/1/3 18:43,0.0,0.0,0.0
IC10-R27-068 N,NSH,南沙,TSN,新港,2019-12-29 02:00:00,2020/1/1 14:31,0.0,0.0,0.0
IC9-QUB-100 S,YIK,营口,NSH,南沙,2019-12-29 02:00:00,2020/1/3 13:39,0.0,0.0,0.0
IC10-QB3-062 S,TSN,新港,NSH,南沙,2019-12-29 02:00:00,2020/1/3 12:07,0.0,0.0,0.0
IC9-RIP-357 S,YIK,营口,NSH,南沙,2019-12-29 04:00:00,2020/1/6 8:02,0.0,0.0,0.0
IC10-QB3-062 S,TSN,新港,NSH,南沙,2019-12-29 04:00:00,2020/1/3 12:07,0.0,0.0,0.0
IC9-Q22-115 N,NSH,南沙,YIK,营口,2019-12-29 04:00:00,2020/1/3 18:43,0.0,0.0,0.0
IC10-R27-068 N,NSH,南沙,TSN,新港,2019-12-29 04:00:00,2020/1/1 14:31,0.0,0.0,0.0
IC9-QUB-100 S,YIK,营口,NSH,南沙,2019-12-29 04:00:00,2020/1/3 13:39,0.0,0.0,0.0
IC9-QUB-100 S,YIK,营口,NSH,南沙,2019-12-29 06:00:00,2020/1/3 13:39,0.0,0.0,0.0
IC10-QB3-062 S,TSN,新港,NSH,南沙,2019-12-29 06:00:00,2020/1/3 12:07,0.0,0.0,0.0
IC9-Q22-115 N,NSH,南沙,YIK,营口,2019-12-29 06:00:00,2020/1/3 18:43,0.0,0.0,0.0
IC10-R27-068 N,NSH,南沙,TSN,新港,2019-12-29 06:00:00,2020/1/1 14:31,0.0,0.0,0.0
IC9-RIP-357 S,YIK,营口,NSH,南沙,2019-12-29 06:00:00,2020/1/6 8:02,0.0,0.0,0.0
IC9-RIP-357 S,YIK,营口,NSH,南沙,2019-12-29 08:00:00,2020/1/6 8:02,0.0,0.0,0.0
IC9-QUB-100 S,YIK,营口,NSH,南沙,2019-12-29 08:00:00,2020/1/3 13:39,0.0,0.0,0.0
IC9-Q22-115 N,NSH,南沙,YIK,营口,2019-12-29 08:00:00,2020/1/3 18:43,0.0,0.0,0.0
IC10-R27-068 N,NSH,南沙,TSN,新港,2019-12-29 08:00:00,2020/1/1 14:31,0.0,0.0,0.0
IC10-QB3-062 S,TSN,新港,NSH,南沙,2019-12-29 08:00:00,2020/1/3 12:07,0.0,0.0,0.0
IC9-RIP-357 S,YIK,营口,NSH,南沙,2019-12-29 10:00:00,2020/1/6 8:02,0.0,0.0,0.0
IC10-QB3-062 S,TSN,新港,NSH,南沙,2019-12-29 10:00:00,2020/1/3 12:07,4.0,2657.55,1.0
IC9-Q22-115 N,NSH,南沙,YIK,营口,2019-12-29 10:00:00,2020/1/3 18:43,0.0,0.0,0.0
IC10-R27-068 N,NSH,南沙,TSN,新港,2019-12-29 10:00:00,2020/1/1 14:31,0.0,0.0,0.0
IC9-QUB-100 S,YIK,营口,NSH,南沙,2019-12-29 10:00:00,2020/1/3 13:39,0.0,0.0,0.0
IC9-RIP-357 S,YIK,营口,NSH,南沙,2019-12-29 12:00:00,2020/1/6 8:02,0.0,0.0,0.0
IC10-QB3-062 S,TSN,新港,NSH,南沙,2019-12-29 12:00:00,2020/1/3 12:07,2.0,2657.55,1.0
IC10-R27-068 N,NSH,南沙,TSN,新港,2019-12-29 12:00:00,2020/1/1 14:31,0.0,0.0,0.0
IC9-QUB-100 S,YIK,营口,NSH,南沙,2019-12-29 12:00:00,2020/1/3 13:39,3.0,3459.75,1.0
IC9-Q22-115 N,NSH,南沙,YIK,营口,2019-12-29 12:00:00,2020/1/3 18:43,0.0,0.0,0.0
IC10-QB3-062 S,TSN,新港,NSH,南沙,2019-12-29 14:00:00,2020/1/3 12:07,2.0,2657.55,1.0
IC10-R27-068 N,NSH,南沙,TSN,新港,2019-12-29 14:00:00,2020/1/1 14:31,0.0,0.0,0.0
IC9-Q22-115 N,NSH,南沙,YIK,营口,2019-12-29 14:00:00,2020/1/3 18:43,0.0,0.0,0.0
IC9-RIP-357 S,YIK,营口,NSH,南沙,2019-12-29 14:00:00,2020/1/6 8:02,0.0,0.0,0.0
IC10-QB3-062 S,TSN,新港,NSH,南沙,2019-12-29 16:00:00,2020/1/3 12:07,0.0,0.0,0.0
IC9-RIP-357 S,YIK,营口,NSH,南沙,2019-12-29 16:00:00,2020/1/6 8:02,0.0,0.0,0.0
IC9-Q22-115 N,NSH,南沙,YIK,营口,2019-12-29 16:00:00,2020/1/3 18:43,0.0,0.0,0.0
IC10-R27-068 N,NSH,南沙,TSN,新港,2019-12-29 16:00:00,2020/1/1 14:31,0.0,0.0,0.0
IC10-QB3-062 S,TSN,新港,NSH,南沙,2019-12-29 18:00:00,2020/1/3 12:07,0.0,0.0,0.0
IC9-RIP-357 S,YIK,营口,NSH,南沙,2019-12-29 18:00:00,2020/1/6 8:02,0.0,0.0,0.0
IC9-Q22-115 N,NSH,南沙,YIK,营口,2019-12-29 18:00:00,2020/1/3 18:43,0.0,0.0,0.0
IC10-R27-068 N,NSH,南沙,TSN,新港,2019-12-29 18:00:00,2020/1/1 14:31,1.0,1486.8,1.0
IC9-Q22-115 N,NSH,南沙,YIK,营口,2019-12-29 20:00:00,2020/1/3 18:43,0.0,0.0,0.0
IC9-RIP-357 S,YIK,营口,NSH,南沙,2019-12-29 20:00:00,2020/1/6 8:02,0.0,0.0,0.0
IC10-QB3-062 S,TSN,新港,NSH,南沙,2019-12-29 20:00:00,2020/1/3 12:07,0.0,0.0,0.0
IC10-R27-068 N,NSH,南沙,TSN,新港,2019-12-29 20:00:00,2020/1/1 14:31,0.0,0.0,0.0
IC9-RIP-357 S,YIK,营口,NSH,南沙,2019-12-29 22:00:00,2020/1/6 8:02,0.0,0.0,0.0
IC10-R27-068 N,NSH,南沙,TSN,新港,2019-12-29 22:00:00,2020/1/1 14:31,0.0,0.0,0.0
IC9-Q22-115 N,NSH,南沙,YIK,营口,2019-12-29 22:00:00,2020/1/3 18:43,0.0,0.0,0.0
IC10-QB3-062 S,TSN,新港,NSH,南沙,2019-12-29 22:00:00,2020/1/3 12:07,0.0,0.0,0.0
IC10-QB3-062 S,TSN,新港,NSH,南沙,2019-12-30 00:00:00,2020/1/3 12:07,0.0,0.0,0.0
IC9-RIP-357 S,YIK,营口,NSH,南沙,2019-12-30 00:00:00,2020/1/6 8:02,0.0,0.0,0.0
IC10-R27-068 N,NSH,南沙,TSN,新港,2019-12-30 00:00:00,2020/1/1 14:31,0.0,0.0,0.0
IC9-Q22-115 N,NSH,南沙,YIK,营口,2019-12-30 00:00:00,2020/1/3 18:43,0.0,0.0,0.0
IC10-QB3-062 S,TSN,新港,NSH,南沙,2019-12-30 02:00:00,2020/1/3 12:07,0.0,0.0,0.0
IC9-RIP-357 S,YIK,营口,NSH,南沙,2019-12-30 02:00:00,2020/1/6 8:02,0.0,0.0,0.0
IC10-R27-068 N,NSH,南沙,TSN,新港,2019-12-30 02:00:00,2020/1/1 14:31,0.0,0.0,0.0
IC9-Q22-115 N,NSH,南沙,YIK,营口,2019-12-30 02:00:00,2020/1/3 18:43,0.0,0.0,0.0
IC10-QB3-062 S,TSN,新港,NSH,南沙,2019-12-30 04:00:00,2020/1/3 12:07,0.0,0.0,0.0
IC10-R27-068 N,NSH,南沙,TSN,新港,2019-12-30 04:00:00,2020/1/1 14:31,0.0,0.0,0.0
IC9-RIP-357 S,YIK,营口,NSH,南沙,2019-12-30 04:00:00,2020/1/6 8:02,0.0,0.0,0.0
IC9-Q22-115 N,NSH,南沙,YIK,营口,2019-12-30 04:00:00,2020/1/3 18:43,0.0,0.0,0.0
IC9-Q22-115 N,NSH,南沙,YIK,营口,2019-12-30 06:00:00,2020/1/3 18:43,0.0,0.0,0.0
IC10-R27-068 N,NSH,南沙,TSN,新港,2019-12-30 06:00:00,2020/1/1 14:31,0.0,0.0,0.0
IC10-QB3-062 S,TSN,新港,NSH,南沙,2019-12-30 06:00:00,2020/1/3 12:07,0.0,0.0,0.0
IC9-RIP-357 S,YIK,营口,NSH,南沙,2019-12-30 06:00:00,2020/1/6 8:02,0.0,0.0,0.0
IC10-R27-068 N,NSH,南沙,TSN,新港,2019-12-30 08:00:00,2020/1/1 14:31,0.0,0.0,0.0
IC9-RIP-357 S,YIK,营口,NSH,南沙,2019-12-30 08:00:00,2020/1/6 8:02,0.0,0.0,0.0
IC9-Q22-115 N,NSH,南沙,YIK,营口,2019-12-30 08:00:00,2020/1/3 18:43,0.0,0.0,0.0
IC10-QB3-062 S,TSN,新港,NSH,南沙,2019-12-30 08:00:00,2020/1/3 12:07,0.0,0.0,0.0
IC9-RIP-357 S,YIK,营口,NSH,南沙,2019-12-30 10:00:00,2020/1/6 8:02,0.0,0.0,0.0
IC10-R27-068 N,NSH,南沙,TSN,新港,2019-12-30 10:00:00,2020/1/1 14:31,1.0,1486.8,1.0
IC10-R27-068 S,TSN,新港,NSH,南沙,2019-12-30 10:00:00,2020/1/8 8:39,0.0,0.0,0.0
IC10-QB3-062 S,TSN,新港,NSH,南沙,2019-12-30 10:00:00,2020/1/3 12:07,6.0,2657.55,1.0
IC9-Q22-115 N,NSH,南沙,YIK,营口,2019-12-30 10:00:00,2020/1/3 18:43,0.0,0.0,0.0
IC9-RIG-109 S,YIK,营口,NSH,南沙,2019-12-30 10:00:00,2020/1/6 13:27,0.0,0.0,0.0
IC9-Q22-115 N,NSH,南沙,YIK,营口,2019-12-30 12:00:00,2020/1/3 18:43,2.0,1589.7,1.0
IC10-R27-068 N,NSH,南沙,TSN,新港,2019-12-30 12:00:00,2020/1/1 14:31,0.0,0.0,0.0
IC9-RIP-357 S,YIK,营口,NSH,南沙,2019-12-30 12:00:00,2020/1/6 8:02,5.0,3459.75,1.0
IC10-R27-068 S,TSN,新港,NSH,南沙,2019-12-30 12:00:00,2020/1/8 8:39,9.0,2658.6,1.0
IC10-QB3-062 S,TSN,新港,NSH,南沙,2019-12-30 12:00:00,2020/1/3 12:07,7.0,2657.55,1.0
IC9-RIG-109 S,YIK,营口,NSH,南沙,2019-12-30 12:00:00,2020/1/6 13:27,4.0,3459.75,1.0
IC10-R27-068 N,NSH,南沙,TSN,新港,2019-12-30 14:00:00,2020/1/1 14:31,0.0,0.0,0.0
IC9-Q22-115 N,NSH,南沙,YIK,营口,2019-12-30 14:00:00,2020/1/3 18:43,0.0,0.0,0.0
IC9-RIG-109 S,YIK,营口,NSH,南沙,2019-12-30 14:00:00,2020/1/6 13:27,0.0,0.0,0.0
IC10-QB3-062 S,TSN,新港,NSH,南沙,2019-12-30 14:00:00,2020/1/3 12:07,0.0,0.0,0.0
IC9-RIP-357 S,YIK,营口,NSH,南沙,2019-12-30 14:00:00,2020/1/6 8:02,1.0,3459.75,1.0
IC10-R27-068 S,TSN,新港,NSH,南沙,2019-12-30 14:00:00,2020/1/8 8:39,0.0,0.0,0.0
IC9-Q22-115 N,NSH,南沙,YIK,营口,2019-12-30 16:00:00,2020/1/3 18:43,7.0,1589.7,1.0
IC9-RIG-109 S,YIK,营口,NSH,南沙,2019-12-30 16:00:00,2020/1/6 13:27,0.0,0.0,0.0
IC9-RIP-357 S,YIK,营口,NSH,南沙,2019-12-30 16:00:00,2020/1/6 8:02,4.0,3459.75,1.0
IC10-R27-068 S,TSN,新港,NSH,南沙,2019-12-30 16:00:00,2020/1/8 8:39,0.0,0.0,0.0
IC10-QB3-062 S,TSN,新港,NSH,南沙,2019-12-30 16:00:00,2020/1/3 12:07,1.0,2657.55,1.0
IC10-R27-068 N,NSH,南沙,TSN,新港,2019-12-30 16:00:00,2020/1/1 14:31,3.0,1486.8,1.0
IC10-QB3-062 S,TSN,新港,NSH,南沙,2019-12-30 18:00:00,2020/1/3 12:07,0.0,0.0,0.0
IC9-RIG-109 S,YIK,营口,NSH,南沙,2019-12-30 18:00:00,2020/1/6 13:27,0.0,0.0,0.0
IC9-Q22-115 N,NSH,南沙,YIK,营口,2019-12-30 18:00:00,2020/1/3 18:43,0.0,0.0,0.0
IC10-R27-068 S,TSN,新港,NSH,南沙,2019-12-30 18:00:00,2020/1/8 8:39,5.0,2658.6,1.0
IC9-RIP-357 S,YIK,营口,NSH,南沙,2019-12-30 18:00:00,2020/1/6 8:02,0.0,0.0,0.0
IC10-R27-068 N,NSH,南沙,TSN,新港,2019-12-30 18:00:00,2020/1/1 14:31,0.0,0.0,0.0
IC10-R27-068 S,TSN,新港,NSH,南沙,2019-12-30 20:00:00,2020/1/8 8:39,0.0,0.0,0.0
IC10-R27-068 N,NSH,南沙,TSN,新港,2019-12-30 20:00:00,2020/1/1 14:31,0.0,0.0,0.0
IC9-Q22-115 N,NSH,南沙,YIK,营口,2019-12-30 20:00:00,2020/1/3 18:43,0.0,0.0,0.0
IC9-RIP-357 S,YIK,营口,NSH,南沙,2019-12-30 20:00:00,2020/1/6 8:02,0.0,0.0,0.0
IC9-RIG-109 S,YIK,营口,NSH,南沙,2019-12-30 20:00:00,2020/1/6 13:27,0.0,0.0,0.0
IC10-QB3-062 S,TSN,新港,NSH,南沙,2019-12-30 20:00:00,2020/1/3 12:07,0.0,0.0,0.0
IC10-R27-068 N,NSH,南沙,TSN,新港,2019-12-30 22:00:00,2020/1/1 14:31,0.0,0.0,0.0
IC10-QB3-062 S,TSN,新港,NSH,南沙,2019-12-30 22:00:00,2020/1/3 12:07,0.0,0.0,0.0
IC9-RIG-109 S,YIK,营口,NSH,南沙,2019-12-30 22:00:00,2020/1/6 13:27,0.0,0.0,0.0
IC10-R27-068 S,TSN,新港,NSH,南沙,2019-12-30 22:00:00,2020/1/8 8:39,0.0,0.0,0.0
IC9-Q22-115 N,NSH,南沙,YIK,营口,2019-12-30 22:00:00,2020/1/3 18:43,0.0,0.0,0.0
IC9-RIP-357 S,YIK,营口,NSH,南沙,2019-12-30 22:00:00,2020/1/6 8:02,0.0,0.0,0.0
IC10-QB3-062 S,TSN,新港,NSH,南沙,2019-12-31 00:00:00,2020/1/3 12:07,0.0,0.0,0.0
IC10-R27-068 S,TSN,新港,NSH,南沙,2019-12-31 00:00:00,2020/1/8 8:39,0.0,0.0,0.0
IC9-RIG-109 S,YIK,营口,NSH,南沙,2019-12-31 00:00:00,2020/1/6 13:27,0.0,0.0,0.0
IC10-R27-068 N,NSH,南沙,TSN,新港,2019-12-31 00:00:00,2020/1/1 14:31,0.0,0.0,0.0
IC9-Q22-115 N,NSH,南沙,YIK,营口,2019-12-31 00:00:00,2020/1/3 18:43,0.0,0.0,0.0
IC9-RIP-357 S,YIK,营口,NSH,南沙,2019-12-31 00:00:00,2020/1/6 8:02,0.0,0.0,0.0
IC9-RIG-109 S,YIK,营口,NSH,南沙,2019-12-31 02:00:00,2020/1/6 13:27,0.0,0.0,0.0
IC9-Q22-115 N,NSH,南沙,YIK,营口,2019-12-31 02:00:00,2020/1/3 18:43,0.0,0.0,0.0
IC10-QB3-062 S,TSN,新港,NSH,南沙,2019-12-31 02:00:00,2020/1/3 12:07,0.0,0.0,0.0
IC10-R27-068 S,TSN,新港,NSH,南沙,2019-12-31 02:00:00,2020/1/8 8:39,0.0,0.0,0.0
IC9-RIP-357 S,YIK,营口,NSH,南沙,2019-12-31 02:00:00,2020/1/6 8:02,0.0,0.0,0.0
IC10-R27-068 N,NSH,南沙,TSN,新港,2019-12-31 02:00:00,2020/1/1 14:31,0.0,0.0,0.0
IC9-Q22-115 N,NSH,南沙,YIK,营口,2019-12-31 04:00:00,2020/1/3 18:43,0.0,0.0,0.0
IC10-QB3-062 S,TSN,新港,NSH,南沙,2019-12-31 04:00:00,2020/1/3 12:07,0.0,0.0,0.0
IC10-R27-068 N,NSH,南沙,TSN,新港,2019-12-31 04:00:00,2020/1/1 14:31,0.0,0.0,0.0
IC9-RIP-357 S,YIK,营口,NSH,南沙,2019-12-31 04:00:00,2020/1/6 8:02,0.0,0.0,0.0
IC10-R27-068 S,TSN,新港,NSH,南沙,2019-12-31 04:00:00,2020/1/8 8:39,0.0,0.0,0.0
IC9-RIG-109 S,YIK,营口,NSH,南沙,2019-12-31 04:00:00,2020/1/6 13:27,0.0,0.0,0.0
IC10-R27-068 N,NSH,南沙,TSN,新港,2019-12-31 06:00:00,2020/1/1 14:31,0.0,0.0,0.0
IC9-RIP-357 S,YIK,营口,NSH,南沙,2019-12-31 06:00:00,2020/1/6 8:02,0.0,0.0,0.0
IC10-QB3-062 S,TSN,新港,NSH,南沙,2019-12-31 06:00:00,2020/1/3 12:07,0.0,0.0,0.0
IC10-R27-068 S,TSN,新港,NSH,南沙,2019-12-31 06:00:00,2020/1/8 8:39,0.0,0.0,0.0
IC9-RIG-109 S,YIK,营口,NSH,南沙,2019-12-31 06:00:00,2020/1/6 13:27,0.0,0.0,0.0
IC9-Q22-115 N,NSH,南沙,YIK,营口,2019-12-31 06:00:00,2020/1/3 18:43,0.0,0.0,0.0
IC9-Q22-115 N,NSH,南沙,YIK,营口,2019-12-31 08:00:00,2020/1/3 18:43,0.0,0.0,0.0
IC10-QB3-062 S,TSN,新港,NSH,南沙,2019-12-31 08:00:00,2020/1/3 12:07,0.0,0.0,0.0
IC10-R27-068 N,NSH,南沙,TSN,新港,2019-12-31 08:00:00,2020/1/1 14:31,0.0,0.0,0.0
IC10-R27-068 S,TSN,新港,NSH,南沙,2019-12-31 08:00:00,2020/1/8 8:39,0.0,0.0,0.0
IC9-RIP-357 S,YIK,营口,NSH,南沙,2019-12-31 08:00:00,2020/1/6 8:02,0.0,0.0,0.0
IC9-RZD-223 N,NSH,南沙,YIK,营口,2019-12-31 08:00:00,2020/1/4 19:07,0.0,0.0,0.0
IC9-RIG-109 S,YIK,营口,NSH,南沙,2019-12-31 08:00:00,2020/1/6 13:27,0.0,0.0,0.0
IC10-QB3-062 S,TSN,新港,NSH,南沙,2019-12-31 10:00:00,2020/1/3 12:07,1.0,2657.55,1.0
IC9-Q22-115 N,NSH,南沙,YIK,营口,2019-12-31 10:00:00,2020/1/3 18:43,0.0,0.0,0.0
IC9-RIG-109 S,YIK,营口,NSH,南沙,2019-12-31 10:00:00,2020/1/6 13:27,0.0,0.0,0.0
IC10-R27-068 S,TSN,新港,NSH,南沙,2019-12-31 10:00:00,2020/1/8 8:39,2.0,2658.6,1.0
IC9-RIP-357 S,YIK,营口,NSH,南沙,2019-12-31 10:00:00,2020/1/6 8:02,0.0,0.0,0.0
IC9-RZD-223 N,NSH,南沙,YIK,营口,2019-12-31 10:00:00,2020/1/4 19:07,1.0,1589.7,1.0
